[NAME][100][1]	[COMMENT][211][1]	[TYPE][101][1]	[LENGTH][105][1]	[FORMAT][106][1]	[CONNECTION][102][1]	[GROUP][104][1]	[ADDRPARAMS][108][1]	[SCALEVALID][112][2]	[SCALEPARAM1][113][1]	[SCALEPARAM2][114][1]	[SCALEPARAM3][115][1]	[SCALEPARAM4][116][1]	[MINLIMIT][117][1]	[MAXLIMIT][118][1]	[STARTVALUE][119][1]	[SUBSTVALUE][120][1]	[SUBSTVALUE_ON_MINLIMIT][121][2]	[SUBSTVALUE_ON_MAXLIMIT][122][2]	[SUBSTVALUE_AS_STARTVALUE][123][2]	[SUBSTVALUE_ON_ERROR][124][2]	[UPDATEMODE][111][2]	[SYNCHRONIZATION][125][2]	[RUNTIMEPERSISTENCE][126][2]	[PLCVARIABLENAME][209][1]	[PLCBLOCKNAME][210][1]
Name	Comment	Data type	Length	Format adaptation	Connection	Group	Address	Linear scaling	AS value range from	AS value range to	OS value range from	OS value range to	Low limit	High limit	Start value	Substitute value	Substitute value at low limit	Substitute value at high limit	Substitute value as start value	Substitute value on connection errors	Computer-local	Synchronization	Runtime persistence	AS tag name	Name space
pdd-OSZ-S-OSZILLIER_FAKTOR_К_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD102	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FAKTOR_К_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD142	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FAKTOR_К_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD182	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FAKTOR_К_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD222	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_LEVEL_1_MAX_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD104	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_LEVEL_1_MAX_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD144	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_LEVEL_1_MAX_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD184	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_LEVEL_1_MAX_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD224	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_LEVEL_1_MIN_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD106	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_LEVEL_1_MIN_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD146	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_LEVEL_1_MIN_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD186	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_LEVEL_1_MIN_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD226	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_SOLLWERT_HAND_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD108	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_SOLLWERT_HAND_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD148	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_SOLLWERT_HAND_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD188	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_FREQUENZ_SOLLWERT_HAND_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD228	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_HUBHOEHE_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD110	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_HUBHOEHE_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD150	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_HUBHOEHE_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD190	0									0	0	0	0	0	0	0		
pdd-OSZ-S-OSZILLIER_HUBHOEHE_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OSZ	DB228,DD230	0									0	0	0	0	0	0	0		
pdd-PCS-S-BEDIENER_SOLLWERT_REGLEROKILLE_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	PCS	DB228,DD90	0									0	0	0	0	0	0	0		
pdd-PCS-S-BEDIENER_SOLLWERT_REGLEROKILLE_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	PCS	DB228,DD130	0									0	0	0	0	0	0	0		
pdd-PCS-S-BEDIENER_SOLLWERT_REGLEROKILLE_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	PCS	DB228,DD170	0									0	0	0	0	0	0	0		
pdd-PCS-S-BEDIENER_SOLLWERT_REGLEROKILLE_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	PCS	DB228,DD210	0									0	0	0	0	0	0	0		
pdd-SCA-S-BEDIENER_SOLLWERT_REGLER_LUFT_ZONE_2_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB228,DD92	0									0	0	0	0	0	0	0		
pdd-SCA-S-BEDIENER_SOLLWERT_REGLER_LUFT_ZONE_2_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB228,DD132	0									0	0	0	0	0	0	0		
pdd-SCA-S-BEDIENER_SOLLWERT_REGLER_LUFT_ZONE_2_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB228,DD172	0									0	0	0	0	0	0	0		
pdd-SCA-S-BEDIENER_SOLLWERT_REGLER_LUFT_ZONE_2_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB228,DD212	0									0	0	0	0	0	0	0		
pdd-SCA-S-BEDIENER_SOLLWERT_REGLER_LUFT_ZONE_3_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB228,DD94	0									0	0	0	0	0	0	0		
pdd-SCA-S-BEDIENER_SOLLWERT_REGLER_LUFT_ZONE_3_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB228,DD134	0									0	0	0	0	0	0	0		
pdd-SCA-S-BEDIENER_SOLLWERT_REGLER_LUFT_ZONE_3_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB228,DD174	0									0	0	0	0	0	0	0		
pdd-SCA-S-BEDIENER_SOLLWERT_REGLER_LUFT_ZONE_3_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB228,DD214	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DD96	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DD136	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DD176	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DD216	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DD98	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DD138	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DD178	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DD218	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DD100	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DD140	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DD180	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DD220	0									0	0	0	0	0	0	0		
pdd-SCM-S-QUAL_NUMMER_LEVEL_1_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DD112	0									0	0	0	0	0	0	0		
pdd-SCM-S-QUAL_NUMMER_LEVEL_1_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DD152	0									0	0	0	0	0	0	0		
pdd-SCM-S-QUAL_NUMMER_LEVEL_1_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DD192	0									0	0	0	0	0	0	0		
pdd-SCM-S-QUAL_NUMMER_LEVEL_1_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DD232	0									0	0	0	0	0	0	0		
pfp-OMO-S-KOKILLENFORMAT_1-4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OMO	DB134,DD2	0									0	0	0	0	0	0	0		
pfp-PCS-S-KK-SOLLWERTOKILLE_WASSER_STARTWERT		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	PCS	DB134,DD10	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_10_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD152	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_20_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD154	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_30_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD156	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_40_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD158	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_50_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD160	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_60_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD162	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_70_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD164	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_80_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD166	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_90_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD168	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_100_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD170	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_110_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD172	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_120_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD174	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_130_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD176	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_140_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD178	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_150_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD180	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_10_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD192	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_20_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD194	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_30_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD196	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_40_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD198	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_50_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD200	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_60_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD202	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_70_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD204	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_80_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD206	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_90_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD208	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_100_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD210	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_110_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD212	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_120_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD214	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_130_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD216	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_140_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD218	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_150_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DD220	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_GIESSBEGINN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD130	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_GIESSENDE		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD138	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_0_2_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD14	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_0_3_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD16	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_0_4_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD18	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_0_5_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD20	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_0_6_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD22	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_0_7_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD24	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_0_8_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD26	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_0_9_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD28	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_1_0_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD30	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_1_1_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD32	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_1_2_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD34	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_1_3_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD36	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_1_4_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD38	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_1_5_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD40	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_GIESSBEGINN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD132	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_GIESSENDE		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD140	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_0_2_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD54	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_0_3_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD56	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_0_4_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD58	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_0_5_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD60	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_0_6_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD62	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_0_7_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD64	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_0_8_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD66	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_0_9_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD68	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_1_0_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD70	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_1_1_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD72	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_1_2_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD74	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_1_3_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD76	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_1_4_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD78	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_1_5_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD80	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_GIESSBEGINN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD134	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_GIESSENDE		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD142	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_SPEED_0_2_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD94	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_SPEED_0_3_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD96	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_SPEED_0_4_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD98	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_SPEED_0_5_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DD100	0									0	0	0	0	0	0	0		
